timeNow = 2023-04-09 11:40:25.907192, len(dataFromDaq) = 3119, R->W thresh = 1.0, self.currentCh2Intensity = 0
timeNow = 2023-04-09 11:40:25.907192, len(dataFromDaq) = 3112, R->W thresh = 1.0, self.currentCh2Intensity = 0
timeNow = 2023-04-09 11:40:25.907192, len(dataFromDaq) = 3124, R->W thresh = 1.0, self.currentCh2Intensity = 0
timeNow = 2023-04-09 11:40:25.908193, len(dataFromDaq) = 3102, R->W thresh = 1.0, self.currentCh2Intensity = 0
timeNow = 2023-04-09 11:40:25.910189, len(dataFromDaq) = 3102, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.910189, len(dataFromDaq) = 3114, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.910189, len(dataFromDaq) = 3101, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.911189, len(dataFromDaq) = 3104, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.912189, len(dataFromDaq) = 3107, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.912189, len(dataFromDaq) = 3110, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.912189, len(dataFromDaq) = 3096, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.913188, len(dataFromDaq) = 3153, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.914188, len(dataFromDaq) = 3111, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.914188, len(dataFromDaq) = 3112, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.915189, len(dataFromDaq) = 3131, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.915189, len(dataFromDaq) = 3097, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.916188, len(dataFromDaq) = 3109, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.917188, len(dataFromDaq) = 3100, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.917188, len(dataFromDaq) = 3095, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.917188, len(dataFromDaq) = 3138, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.918202, len(dataFromDaq) = 3098, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.919193, len(dataFromDaq) = 3088, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.919193, len(dataFromDaq) = 3122, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.920189, len(dataFromDaq) = 3089, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.921189, len(dataFromDaq) = 3099, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.921189, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.921189, len(dataFromDaq) = 3116, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.922188, len(dataFromDaq) = 3128, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.923188, len(dataFromDaq) = 3141, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.923188, len(dataFromDaq) = 3133, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.924189, len(dataFromDaq) = 3108, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.924189, len(dataFromDaq) = 3060, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.925188, len(dataFromDaq) = 3140, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.926189, len(dataFromDaq) = 3123, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.926189, len(dataFromDaq) = 3124, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.926189, len(dataFromDaq) = 3116, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.961191, len(dataFromDaq) = 3107, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.961191, len(dataFromDaq) = 3114, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.962190, len(dataFromDaq) = 3100, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.962190, len(dataFromDaq) = 3065, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.970188, len(dataFromDaq) = 3137, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.971188, len(dataFromDaq) = 3118, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.971188, len(dataFromDaq) = 3135, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.972188, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.979188, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.979188, len(dataFromDaq) = 2954, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.980190, len(dataFromDaq) = 3154, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.980190, len(dataFromDaq) = 3021, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.988188, len(dataFromDaq) = 3041, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.989188, len(dataFromDaq) = 3042, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.989188, len(dataFromDaq) = 3042, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.990189, len(dataFromDaq) = 3044, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.997189, len(dataFromDaq) = 3025, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.997189, len(dataFromDaq) = 2991, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.997189, len(dataFromDaq) = 3050, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:25.998188, len(dataFromDaq) = 3158, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.005188, len(dataFromDaq) = 3125, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.005188, len(dataFromDaq) = 3143, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.005188, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.006188, len(dataFromDaq) = 3070, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.013189, len(dataFromDaq) = 3111, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.013189, len(dataFromDaq) = 3135, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.013189, len(dataFromDaq) = 3118, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.014189, len(dataFromDaq) = 3122, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.021188, len(dataFromDaq) = 3095, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.021188, len(dataFromDaq) = 3109, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.021188, len(dataFromDaq) = 3130, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.022188, len(dataFromDaq) = 3116, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.031188, len(dataFromDaq) = 3122, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.031188, len(dataFromDaq) = 3175, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.032188, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.032188, len(dataFromDaq) = 3116, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.042190, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.042190, len(dataFromDaq) = 3069, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.043188, len(dataFromDaq) = 3096, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.043188, len(dataFromDaq) = 3094, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.051188, len(dataFromDaq) = 3140, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.051188, len(dataFromDaq) = 3130, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.052188, len(dataFromDaq) = 3126, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.052188, len(dataFromDaq) = 3100, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.059188, len(dataFromDaq) = 3098, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.060188, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.060188, len(dataFromDaq) = 3111, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.060188, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.068189, len(dataFromDaq) = 3132, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.068189, len(dataFromDaq) = 3083, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.069190, len(dataFromDaq) = 3119, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.069190, len(dataFromDaq) = 3100, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.076188, len(dataFromDaq) = 3103, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.077188, len(dataFromDaq) = 3099, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.077188, len(dataFromDaq) = 3095, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.077188, len(dataFromDaq) = 3102, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.085188, len(dataFromDaq) = 3145, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.085188, len(dataFromDaq) = 3125, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.085188, len(dataFromDaq) = 3107, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.086189, len(dataFromDaq) = 3063, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.093189, len(dataFromDaq) = 3092, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.093189, len(dataFromDaq) = 3126, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.094188, len(dataFromDaq) = 3088, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.094188, len(dataFromDaq) = 3098, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.102189, len(dataFromDaq) = 3107, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.103188, len(dataFromDaq) = 3082, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.103188, len(dataFromDaq) = 3096, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.104189, len(dataFromDaq) = 3101, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.111188, len(dataFromDaq) = 3112, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.112188, len(dataFromDaq) = 2948, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.112188, len(dataFromDaq) = 3196, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.112188, len(dataFromDaq) = 3063, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.120188, len(dataFromDaq) = 3105, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.120188, len(dataFromDaq) = 3031, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.120188, len(dataFromDaq) = 3035, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.121188, len(dataFromDaq) = 3033, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.128189, len(dataFromDaq) = 3019, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.128189, len(dataFromDaq) = 2970, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.129188, len(dataFromDaq) = 3017, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.129188, len(dataFromDaq) = 3125, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.136188, len(dataFromDaq) = 3134, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.137188, len(dataFromDaq) = 3168, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.137188, len(dataFromDaq) = 3135, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.137188, len(dataFromDaq) = 3156, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.145188, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.145188, len(dataFromDaq) = 3135, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.145188, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.146189, len(dataFromDaq) = 3103, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.153188, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.153188, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.154188, len(dataFromDaq) = 3104, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.154188, len(dataFromDaq) = 3092, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.161188, len(dataFromDaq) = 3104, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.162195, len(dataFromDaq) = 3097, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.162195, len(dataFromDaq) = 3085, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.163189, len(dataFromDaq) = 3122, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.172190, len(dataFromDaq) = 3097, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.173188, len(dataFromDaq) = 3130, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.174188, len(dataFromDaq) = 3112, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.174188, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.185191, len(dataFromDaq) = 3114, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.185191, len(dataFromDaq) = 3127, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.186191, len(dataFromDaq) = 3133, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.186191, len(dataFromDaq) = 3124, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.197190, len(dataFromDaq) = 3110, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.197190, len(dataFromDaq) = 3116, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.198188, len(dataFromDaq) = 3112, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.198188, len(dataFromDaq) = 3131, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.206189, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.207188, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.207188, len(dataFromDaq) = 3115, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.207188, len(dataFromDaq) = 3109, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.214188, len(dataFromDaq) = 3130, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.215189, len(dataFromDaq) = 3105, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.215189, len(dataFromDaq) = 3127, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.216189, len(dataFromDaq) = 3100, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.225189, len(dataFromDaq) = 3098, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.225189, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.226189, len(dataFromDaq) = 3114, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.226189, len(dataFromDaq) = 3119, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.234188, len(dataFromDaq) = 3087, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.234188, len(dataFromDaq) = 3073, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.235188, len(dataFromDaq) = 3095, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.235188, len(dataFromDaq) = 3076, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.243191, len(dataFromDaq) = 3096, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.243191, len(dataFromDaq) = 3151, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.243191, len(dataFromDaq) = 3121, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.244189, len(dataFromDaq) = 3144, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.252189, len(dataFromDaq) = 3117, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.252189, len(dataFromDaq) = 2970, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.252189, len(dataFromDaq) = 3241, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.253189, len(dataFromDaq) = 3085, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.261189, len(dataFromDaq) = 3102, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.261189, len(dataFromDaq) = 3043, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.261189, len(dataFromDaq) = 3026, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.262189, len(dataFromDaq) = 3028, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.269189, len(dataFromDaq) = 3049, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.270189, len(dataFromDaq) = 2992, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.270189, len(dataFromDaq) = 2966, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.270189, len(dataFromDaq) = 3097, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.278189, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.278189, len(dataFromDaq) = 3153, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.278189, len(dataFromDaq) = 3133, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.279189, len(dataFromDaq) = 3120, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.286189, len(dataFromDaq) = 3092, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.287188, len(dataFromDaq) = 3091, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.287188, len(dataFromDaq) = 3154, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.287188, len(dataFromDaq) = 3102, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.295188, len(dataFromDaq) = 3103, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.295188, len(dataFromDaq) = 3113, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.295188, len(dataFromDaq) = 3101, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.296189, len(dataFromDaq) = 3088, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.303189, len(dataFromDaq) = 3159, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.304188, len(dataFromDaq) = 3125, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.304188, len(dataFromDaq) = 3123, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.304188, len(dataFromDaq) = 3145, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.312189, len(dataFromDaq) = 3119, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.313189, len(dataFromDaq) = 3114, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.313189, len(dataFromDaq) = 3069, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
timeNow = 2023-04-09 11:40:26.314189, len(dataFromDaq) = 972, R->W thresh = 1.0, self.currentCh2Intensity = 0.0
